Geography,Crime Category,Financial Year,Count
MP,Property Related Crimes,2016/2017,36666
MP,Property Related Crimes,2017/2018,35716
MP,Property Related Crimes,2018/2019,35008
MP,Property Related Crimes,2019/2020,33035
MP,Property Related Crimes,2020/2021,27237
NW,Property Related Crimes,2011/2012,30389
NW,Property Related Crimes,2012/2013,31725
NW,Property Related Crimes,2013/2014,30657
NW,Property Related Crimes,2014/2015,31674
NW,Property Related Crimes,2015/2016,31469
NW,Property Related Crimes,2016/2017,33503
NW,Property Related Crimes,2017/2018,32255
NW,Property Related Crimes,2018/2019,33039
NW,Property Related Crimes,2019/2020,29877
NW,Property Related Crimes,2020/2021,25247
NC,Property Related Crimes,2011/2012,11081
NC,Property Related Crimes,2012/2013,12533
NC,Property Related Crimes,2013/2014,12886
NC,Property Related Crimes,2014/2015,13030
NC,Property Related Crimes,2015/2016,13212
NC,Property Related Crimes,2016/2017,13407
NC,Property Related Crimes,2017/2018,12800
NC,Property Related Crimes,2018/2019,13420
NC,Property Related Crimes,2019/2020,12735
NC,Property Related Crimes,2020/2021,11428
WC,Property Related Crimes,2011/2012,104013
WC,Property Related Crimes,2012/2013,114122
WC,Property Related Crimes,2013/2014,116773
WC,Property Related Crimes,2014/2015,113472
WC,Property Related Crimes,2015/2016,111610
WC,Property Related Crimes,2016/2017,104754
WC,Property Related Crimes,2017/2018,97630
WC,Property Related Crimes,2018/2019,92015
WC,Property Related Crimes,2019/2020,86337
WC,Property Related Crimes,2020/2021,64739
ZA,Other Serious Crimes,2011/2012,528296
ZA,Other Serious Crimes,2012/2013,517252
ZA,Other Serious Crimes,2013/2014,510748
ZA,Other Serious Crimes,2014/2015,499698
ZA,Other Serious Crimes,2015/2016,479075
ZA,Other Serious Crimes,2016/2017,469276
ZA,Other Serious Crimes,2017/2018,438113
ZA,Other Serious Crimes,2018/2019,444447
ZA,Other Serious Crimes,2019/2020,426569
ZA,Other Serious Crimes,2020/2021,354566
EC,Other Serious Crimes,2011/2012,43690
EC,Other Serious Crimes,2012/2013,40986
EC,Other Serious Crimes,2013/2014,40725
EC,Other Serious Crimes,2014/2015,37188
EC,Other Serious Crimes,2015/2016,35238
EC,Other Serious Crimes,2016/2017,36461
EC,Other Serious Crimes,2017/2018,34256
EC,Other Serious Crimes,2018/2019,36271
EC,Other Serious Crimes,2019/2020,37480
EC,Other Serious Crimes,2020/2021,32999
FS,Other Serious Crimes,2011/2012,29529
FS,Other Serious Crimes,2012/2013,28736
FS,Other Serious Crimes,2013/2014,26042
FS,Other Serious Crimes,2014/2015,24134
FS,Other Serious Crimes,2015/2016,23502
FS,Other Serious Crimes,2016/2017,23348
FS,Other Serious Crimes,2017/2018,20235
FS,Other Serious Crimes,2018/2019,22006
FS,Other Serious Crimes,2019/2020,21631
FS,Other Serious Crimes,2020/2021,18708
GT,Other Serious Crimes,2011/2012,164163
GT,Other Serious Crimes,2012/2013,159302
GT,Other Serious Crimes,2013/2014,159385
GT,Other Serious Crimes,2014/2015,155820
GT,Other Serious Crimes,2015/2016,148436
GT,Other Serious Crimes,2016/2017,142974
GT,Other Serious Crimes,2017/2018,135087
GT,Other Serious Crimes,2018/2019,134273
GT,Other Serious Crimes,2019/2020,129696
GT,Other Serious Crimes,2020/2021,106889
KZN,Other Serious Crimes,2011/2012,78241
KZN,Other Serious Crimes,2012/2013,77601
KZN,Other Serious Crimes,2013/2014,75655
KZN,Other Serious Crimes,2014/2015,72967
KZN,Other Serious Crimes,2015/2016,68616
KZN,Other Serious Crimes,2016/2017,67284
KZN,Other Serious Crimes,2017/2018,63543
KZN,Other Serious Crimes,2018/2019,65970
KZN,Other Serious Crimes,2019/2020,64128
KZN,Other Serious Crimes,2020/2021,53945
LIM,Other Serious Crimes,2011/2012,26786
LIM,Other Serious Crimes,2012/2013,25690
LIM,Other Serious Crimes,2013/2014,26189
LIM,Other Serious Crimes,2014/2015,26459
LIM,Other Serious Crimes,2015/2016,27447
LIM,Other Serious Crimes,2016/2017,28524
LIM,Other Serious Crimes,2017/2018,24381
LIM,Other Serious Crimes,2018/2019,25081
LIM,Other Serious Crimes,2019/2020,23780
LIM,Other Serious Crimes,2020/2021,20132
MP,Other Serious Crimes,2011/2012,30893
MP,Other Serious Crimes,2012/2013,31130
MP,Other Serious Crimes,2013/2014,27795
MP,Other Serious Crimes,2014/2015,26882
MP,Other Serious Crimes,2015/2016,26546
MP,Other Serious Crimes,2016/2017,27060
MP,Other Serious Crimes,2017/2018,25492
MP,Other Serious Crimes,2018/2019,25235
MP,Other Serious Crimes,2019/2020,24367
MP,Other Serious Crimes,2020/2021,21271
NW,Other Serious Crimes,2011/2012,25208
NW,Other Serious Crimes,2012/2013,26448
NW,Other Serious Crimes,2013/2014,26064
NW,Other Serious Crimes,2014/2015,24229
NW,Other Serious Crimes,2015/2016,23151
NW,Other Serious Crimes,2016/2017,21767
NW,Other Serious Crimes,2017/2018,20020
NW,Other Serious Crimes,2018/2019,21840
NW,Other Serious Crimes,2019/2020,20358
NW,Other Serious Crimes,2020/2021,18245
NC,Other Serious Crimes,2011/2012,9260
NC,Other Serious Crimes,2012/2013,9135
NC,Other Serious Crimes,2013/2014,9353
NC,Other Serious Crimes,2014/2015,9794
NC,Other Serious Crimes,2015/2016,9629
NC,Other Serious Crimes,2016/2017,9619
NC,Other Serious Crimes,2017/2018,9277
NC,Other Serious Crimes,2018/2019,9924
NC,Other Serious Crimes,2019/2020,10538
NC,Other Serious Crimes,2020/2021,8777
WC,Other Serious Crimes,2011/2012,120526
WC,Other Serious Crimes,2012/2013,118224
WC,Other Serious Crimes,2013/2014,119540
WC,Other Serious Crimes,2014/2015,122225
WC,Other Serious Crimes,2015/2016,116510
WC,Other Serious Crimes,2016/2017,112239
WC,Other Serious Crimes,2017/2018,105822
WC,Other Serious Crimes,2018/2019,103847
WC,Other Serious Crimes,2019/2020,94591
WC,Other Serious Crimes,2020/2021,73600
ZA,Crimes Detected as a Result of Police Action,2011/2012,262726
ZA,Crimes Detected as a Result of Police Action,2012/2013,296734
ZA,Crimes Detected as a Result of Police Action,2013/2014,350403
ZA,Crimes Detected as a Result of Police Action,2014/2015,356919
ZA,Crimes Detected as a Result of Police Action,2015/2016,355926
ZA,Crimes Detected as a Result of Police Action,2016/2017,390021
ZA,Crimes Detected as a Result of Police Action,2017/2018,433966
ZA,Crimes Detected as a Result of Police Action,2018/2019,339281
ZA,Crimes Detected as a Result of Police Action,2019/2020,290176
ZA,Crimes Detected as a Result of Police Action,2020/2021,177095
EC,Crimes Detected as a Result of Police Action,2011/2012,20970
EC,Crimes Detected as a Result of Police Action,2012/2013,22100
EC,Crimes Detected as a Result of Police Action,2013/2014,24334
EC,Crimes Detected as a Result of Police Action,2014/2015,24922
EC,Crimes Detected as a Result of Police Action,2015/2016,24711
EC,Crimes Detected as a Result of Police Action,2016/2017,26182
EC,Crimes Detected as a Result of Police Action,2017/2018,27001
EC,Crimes Detected as a Result of Police Action,2018/2019,22558
EC,Crimes Detected as a Result of Police Action,2019/2020,20869
EC,Crimes Detected as a Result of Police Action,2020/2021,13427
FS,Crimes Detected as a Result of Police Action,2011/2012,6356
FS,Crimes Detected as a Result of Police Action,2012/2013,8334
FS,Crimes Detected as a Result of Police Action,2013/2014,10570
FS,Crimes Detected as a Result of Police Action,2014/2015,11387
FS,Crimes Detected as a Result of Police Action,2015/2016,12791
FS,Crimes Detected as a Result of Police Action,2016/2017,15015
FS,Crimes Detected as a Result of Police Action,2017/2018,16011
FS,Crimes Detected as a Result of Police Action,2018/2019,11907
FS,Crimes Detected as a Result of Police Action,2019/2020,8313
FS,Crimes Detected as a Result of Police Action,2020/2021,6251
GT,Crimes Detected as a Result of Police Action,2011/2012,51085
GT,Crimes Detected as a Result of Police Action,2012/2013,64337
GT,Crimes Detected as a Result of Police Action,2013/2014,104858
GT,Crimes Detected as a Result of Police Action,2014/2015,100267
GT,Crimes Detected as a Result of Police Action,2015/2016,91799
GT,Crimes Detected as a Result of Police Action,2016/2017,95403
GT,Crimes Detected as a Result of Police Action,2017/2018,107614
GT,Crimes Detected as a Result of Police Action,2018/2019,90476
GT,Crimes Detected as a Result of Police Action,2019/2020,83090
GT,Crimes Detected as a Result of Police Action,2020/2021,47859
KZN,Crimes Detected as a Result of Police Action,2011/2012,55907
KZN,Crimes Detected as a Result of Police Action,2012/2013,62908
KZN,Crimes Detected as a Result of Police Action,2013/2014,64896
KZN,Crimes Detected as a Result of Police Action,2014/2015,65418
KZN,Crimes Detected as a Result of Police Action,2015/2016,64875
KZN,Crimes Detected as a Result of Police Action,2016/2017,71390
KZN,Crimes Detected as a Result of Police Action,2017/2018,80143
KZN,Crimes Detected as a Result of Police Action,2018/2019,60283
KZN,Crimes Detected as a Result of Police Action,2019/2020,54199
KZN,Crimes Detected as a Result of Police Action,2020/2021,29371
LIM,Crimes Detected as a Result of Police Action,2011/2012,9081
LIM,Crimes Detected as a Result of Police Action,2012/2013,12402
LIM,Crimes Detected as a Result of Police Action,2013/2014,14269
LIM,Crimes Detected as a Result of Police Action,2014/2015,18321
LIM,Crimes Detected as a Result of Police Action,2015/2016,17709
LIM,Crimes Detected as a Result of Police Action,2016/2017,20044
LIM,Crimes Detected as a Result of Police Action,2017/2018,27262
LIM,Crimes Detected as a Result of Police Action,2018/2019,23249
LIM,Crimes Detected as a Result of Police Action,2019/2020,16920
LIM,Crimes Detected as a Result of Police Action,2020/2021,13767
MP,Crimes Detected as a Result of Police Action,2011/2012,8657
MP,Crimes Detected as a Result of Police Action,2012/2013,10740
MP,Crimes Detected as a Result of Police Action,2013/2014,11534
MP,Crimes Detected as a Result of Police Action,2014/2015,12929
MP,Crimes Detected as a Result of Police Action,2015/2016,14539
MP,Crimes Detected as a Result of Police Action,2016/2017,16902
MP,Crimes Detected as a Result of Police Action,2017/2018,18434
MP,Crimes Detected as a Result of Police Action,2018/2019,15205
MP,Crimes Detected as a Result of Police Action,2019/2020,13267
MP,Crimes Detected as a Result of Police Action,2020/2021,7167
NW,Crimes Detected as a Result of Police Action,2011/2012,9894
NW,Crimes Detected as a Result of Police Action,2012/2013,11868
NW,Crimes Detected as a Result of Police Action,2013/2014,13882
NW,Crimes Detected as a Result of Police Action,2014/2015,14196
NW,Crimes Detected as a Result of Police Action,2015/2016,15537
NW,Crimes Detected as a Result of Police Action,2016/2017,15524
NW,Crimes Detected as a Result of Police Action,2017/2018,17485
NW,Crimes Detected as a Result of Police Action,2018/2019,13807
NW,Crimes Detected as a Result of Police Action,2019/2020,12028
NW,Crimes Detected as a Result of Police Action,2020/2021,5661
NC,Crimes Detected as a Result of Police Action,2011/2012,3597
NC,Crimes Detected as a Result of Police Action,2012/2013,3749
NC,Crimes Detected as a Result of Police Action,2013/2014,4093
NC,Crimes Detected as a Result of Police Action,2014/2015,4436
NC,Crimes Detected as a Result of Police Action,2015/2016,5183
NC,Crimes Detected as a Result of Police Action,2016/2017,6084
NC,Crimes Detected as a Result of Police Action,2017/2018,6495
NC,Crimes Detected as a Result of Police Action,2018/2019,4573
NC,Crimes Detected as a Result of Police Action,2019/2020,3316
NC,Crimes Detected as a Result of Police Action,2020/2021,2594
WC,Crimes Detected as a Result of Police Action,2011/2012,97179
WC,Crimes Detected as a Result of Police Action,2012/2013,100296
WC,Crimes Detected as a Result of Police Action,2013/2014,101967
WC,Crimes Detected as a Result of Police Action,2014/2015,105043
WC,Crimes Detected as a Result of Police Action,2015/2016,108782
WC,Crimes Detected as a Result of Police Action,2016/2017,123477
WC,Crimes Detected as a Result of Police Action,2017/2018,133521
WC,Crimes Detected as a Result of Police Action,2018/2019,97223
WC,Crimes Detected as a Result of Police Action,2019/2020,78174
WC,Crimes Detected as a Result of Police Action,2020/2021,50998
ZA,Contact Crimes,2021/2022,607163
EC,Contact Crimes,2021/2022,66581
FS,Contact Crimes,2021/2022,36356
GT,Contact Crimes,2021/2022,171026
KZN,Contact Crimes,2021/2022,103725
LIM,Contact Crimes,2021/2022,37690
MP,Contact Crimes,2021/2022,36099
NW,Contact Crimes,2021/2022,36782
NC,Contact Crimes,2021/2022,16847
WC,Contact Crimes,2021/2022,102057
ZA,Sexual Offences,2021/2022,52694
EC,Sexual Offences,2021/2022,8404
FS,Sexual Offences,2021/2022,3416
GT,Sexual Offences,2021/2022,11178
KZN,Sexual Offences,2021/2022,9617
LIM,Sexual Offences,2021/2022,4309
MP,Sexual Offences,2021/2022,3553
NW,Sexual Offences,2021/2022,3737
NC,Sexual Offences,2021/2022,1317
WC,Sexual Offences,2021/2022,7163
ZA,Aggravated Robberies,2021/2022,64759
EC,Aggravated Robberies,2021/2022,5723
FS,Aggravated Robberies,2021/2022,1876
GT,Aggravated Robberies,2021/2022,26033
KZN,Aggravated Robberies,2021/2022,12027
LIM,Aggravated Robberies,2021/2022,3548
MP,Aggravated Robberies,2021/2022,5151
NW,Aggravated Robberies,2021/2022,3071
NC,Aggravated Robberies,2021/2022,377
WC,Aggravated Robberies,2021/2022,6953
ZA,Contact Related Crimes,2021/2022,117505
EC,Contact Related Crimes,2021/2022,13166
FS,Contact Related Crimes,2021/2022,6806
GT,Contact Related Crimes,2021/2022,29399
KZN,Contact Related Crimes,2021/2022,16512
LIM,Contact Related Crimes,2021/2022,7768
MP,Contact Related Crimes,2021/2022,6272
NW,Contact Related Crimes,2021/2022,6739
NC,Contact Related Crimes,2021/2022,3793
WC,Contact Related Crimes,2021/2022,27050
ZA,Property Related Crimes,2021/2022,362274
EC,Property Related Crimes,2021/2022,40587
FS,Property Related Crimes,2021/2022,22900
GT,Property Related Crimes,2021/2022,91075
KZN,Property Related Crimes,2021/2022,61808
LIM,Property Related Crimes,2021/2022,23440
MP,Property Related Crimes,2021/2022,25176
NW,Property Related Crimes,2021/2022,25020
NC,Property Related Crimes,2021/2022,10782
WC,Property Related Crimes,2021/2022,61486
ZA,Other Serious Crimes,2021/2022,393821
EC,Other Serious Crimes,2021/2022,36542
FS,Other Serious Crimes,2021/2022,21875
GT,Other Serious Crimes,2021/2022,115972
KZN,Other Serious Crimes,2021/2022,58294
LIM,Other Serious Crimes,2021/2022,22673
MP,Other Serious Crimes,2021/2022,21914
NW,Other Serious Crimes,2021/2022,21647
NC,Other Serious Crimes,2021/2022,9942
WC,Other Serious Crimes,2021/2022,84962
ZA,Crimes Detected as a Result of Police Action,2021/2022,204990
EC,Crimes Detected as a Result of Police Action,2021/2022,204990
FS,Crimes Detected as a Result of Police Action,2021/2022,7759
GT,Crimes Detected as a Result of Police Action,2021/2022,52608
KZN,Crimes Detected as a Result of Police Action,2021/2022,30794
LIM,Crimes Detected as a Result of Police Action,2021/2022,11751
MP,Crimes Detected as a Result of Police Action,2021/2022,7667
NW,Crimes Detected as a Result of Police Action,2021/2022,8494
NC,Crimes Detected as a Result of Police Action,2021/2022,2487
WC,Crimes Detected as a Result of Police Action,2021/2022,68641
ZA,Contact Crimes,2022/2023,653659
ZA,Sexual Offences,2022/2023,53888
ZA,Aggravated Robberies,2022/2023,68015
ZA,Contact Related Crimes,2022/2023,118816
ZA,Property Related Crimes,2022/2023,377690
ZA,Other Serious Crimes,2022/2023,437038
ZA,Crimes Detected as a Result of Police Action,2022/2023,228983
EC,Contact Crimes,2022/2023,71191
EC,Sexual Offences,2022/2023,8361
EC,Aggravated Robberies,2022/2023,6433
EC,Contact Related Crimes,2022/2023,13459
EC,Property Related Crimes,2022/2023,43066
EC,Other Serious Crimes,2022/2023,39447
EC,Crimes Detected as a Result of Police Action,2022/2023,16184
FS,Contact Crimes,2022/2023,39829
FS,Sexual Offences,2022/2023,3442
FS,Aggravated Robberies,2022/2023,1838
FS,Contact Related Crimes,2022/2023,7123
FS,Property Related Crimes,2022/2023,24768
FS,Other Serious Crimes,2022/2023,23735
FS,Crimes Detected as a Result of Police Action,2022/2023,9816
GT,Contact Crimes,2022/2023,181837
GT,Sexual Offences,2022/2023,11160
GT,Aggravated Robberies,2022/2023,26599
GT,Contact Related Crimes,2022/2023,29252
GT,Property Related Crimes,2022/2023,94057
GT,Other Serious Crimes,2022/2023,128695
GT,Crimes Detected as a Result of Police Action,2022/2023,59348
KZN,Contact Crimes,2022/2023,109916
KZN,Sexual Offences,2022/2023,10160
KZN,Aggravated Robberies,2022/2023,13372
KZN,Contact Related Crimes,2022/2023,14749
KZN,Property Related Crimes,2022/2023,59887
KZN,Other Serious Crimes,2022/2023,63665
KZN,Crimes Detected as a Result of Police Action,2022/2023,32189
LIM,Contact Crimes,2022/2023,42142
LIM,Sexual Offences,2022/2023,4715
LIM,Aggravated Robberies,2022/2023,3931
LIM,Contact Related Crimes,2022/2023,8171
LIM,Property Related Crimes,2022/2023,24614
LIM,Other Serious Crimes,2022/2023,26767
LIM,Crimes Detected as a Result of Police Action,2022/2023,11967
MP,Contact Crimes,2022/2023,36565
MP,Sexual Offences,2022/2023,3321
MP,Aggravated Robberies,2022/2023,5052
MP,Contact Related Crimes,2022/2023,6024
MP,Property Related Crimes,2022/2023,26434
MP,Other Serious Crimes,2022/2023,22758
MP,Crimes Detected as a Result of Police Action,2022/2023,7262
NW,Contact Crimes,2022/2023,40642
NW,Sexual Offences,2022/2023,3888
NW,Aggravated Robberies,2022/2023,3170
NW,Contact Related Crimes,2022/2023,7171
NW,Property Related Crimes,2022/2023,26082
NW,Other Serious Crimes,2022/2023,23921
NW,Crimes Detected as a Result of Police Action,2022/2023,10210
NC,Contact Crimes,2022/2023,18830
NC,Sexual Offences,2022/2023,1531
NC,Aggravated Robberies,2022/2023,470
NC,Contact Related Crimes,2022/2023,4272
NC,Property Related Crimes,2022/2023,12510
NC,Other Serious Crimes,2022/2023,11876
NC,Crimes Detected as a Result of Police Action,2022/2023,2901
WC,Contact Crimes,2022/2023,112707
WC,Sexual Offences,2022/2023,7310
WC,Aggravated Robberies,2022/2023,7150
WC,Contact Related Crimes,2022/2023,28595
WC,Property Related Crimes,2022/2023,66272
WC,Other Serious Crimes,2022/2023,96174
WC,Crimes Detected as a Result of Police Action,2022/2023,79106
