NORTH WEST,BOJANALA PLATINUM,600100010,9111003,ACADAMY FOR CHRISTIAN EDUCATION,99,0,58,56,96.6,0,66,66,100.0,0,83,82,98.8
NORTH WEST,BOJANALA PLATINUM,600100022,9121005,ALFRED MAUBANE SCHOOL,2,3,60,56,93.3,16,71,58,81.7,8,123,106,86.2
NORTH WEST,BOJANALA PLATINUM,600100045,9121008,BADUMEDI SECONDARY SCHOOL,1,13,62,46,74.2,3,95,74,77.9,1,87,76,87.4
NORTH WEST,BOJANALA PLATINUM,600100046,9121009,BAFEDILE SECONDARY SCHOOL,3,14,59,50,84.7,0,97,84,86.6,4,60,55,91.7
NORTH WEST,BOJANALA PLATINUM,600100048,9152002,BAFOKENG HIGH SCHOOL,4,7,137,122,89.1,0,147,130,88.4,0,167,143,85.6
NORTH WEST,BOJANALA PLATINUM,600100065,9152004,BAKWENA HIGH SCHOOL,2,0,100,88,88.0,0,104,93,89.4,18,116,103,88.8
NORTH WEST,BOJANALA PLATINUM,600100091,9132009,BATLENG HIGH SCHOOL,1,3,37,37,100.0,12,61,57,93.4,5,36,31,86.1
NORTH WEST,BOJANALA PLATINUM,600100504,9152013,BERGSIG HIGH SCHOOL,5,0,178,177,99.4,0,197,191,97.0,0,189,188,99.5
NORTH WEST,BOJANALA PLATINUM,600100137,9152014,BOIKAGONG SECONDARY SCHOOL,3,13,197,157,79.7,0,164,145,88.4,0,207,192,92.8
NORTH WEST,BOJANALA PLATINUM,600105417,9152241,BOITEKONG II SECONDARY SCHOOL,1,,,,,,,,,3,126,123,97.6
NORTH WEST,BOJANALA PLATINUM,600105062,9152224,BOITEKONG SEC SCHOOL,3,0,318,227,71.4,0,394,248,62.9,0,276,181,65.6
NORTH WEST,BOJANALA PLATINUM,600100210,9111017,BOTLHABELO HIGH SCHOOL,3,0,173,131,75.7,0,176,142,80.7,38,283,213,75.3
NORTH WEST,BOJANALA PLATINUM,600100505,9111020,BRITS HIGH SCHOOL,4,0,123,123,100.0,0,140,140,100.0,0,108,107,99.1
NORTH WEST,BOJANALA PLATINUM,600103619,9111022,CENTRAL SECONDARY,4,1,84,73,86.9,0,91,88,96.7,0,135,130,96.3
NORTH WEST,BOJANALA PLATINUM,600100236,9152016,CHARORA HIGH SCHOOL,1,0,166,114,68.7,0,155,140,90.3,14,134,93,69.4
NORTH WEST,BOJANALA PLATINUM,600105410,9112242,CITY OF LIFE CHRISTIAN SCHOOL,99,,,,,,,,,0,14,0,0.0
NORTH WEST,BOJANALA PLATINUM,600105359,9118038,DIPHETOGO SECONDARY SCHOOL,2,15,86,70,81.4,0,93,79,84.9,5,111,93,83.8
NORTH WEST,BOJANALA PLATINUM,600105253,9111264,EAGLE CHRISTIAN COLLEGE,99,7,62,47,75.8,0,55,36,65.5,1,52,50,96.2
NORTH WEST,BOJANALA PLATINUM,600100353,9111034,ELETSA SECONDARY SCHOOL,2,30,185,162,87.6,0,176,137,77.8,0,207,137,66.2
NORTH WEST,BOJANALA PLATINUM,600100370,9152193,FIELDS COLLEGE,4,0,98,95,96.9,0,111,108,97.3,0,114,114,100.0
NORTH WEST,BOJANALA PLATINUM,600105075,9152233,FREEDOM PARK SECONDARY SCHOOL,3,20,180,130,72.2,5,176,147,83.5,0,162,140,86.4
NORTH WEST,BOJANALA PLATINUM,600100379,9111038,FUMANE SECONDARY SCHOOL,3,14,97,82,84.5,1,131,115,87.8,9,138,124,89.9
NORTH WEST,BOJANALA PLATINUM,600100385,9132021,GABONEWE SECONDARY SCHOOL,1,8,34,30,88.2,0,58,50,86.2,0,50,40,80.0
NORTH WEST,BOJANALA PLATINUM,600100414,9132023,GAOPOTLAKE SECONDARY SCHOOL,3,0,80,76,95.0,9,97,83,85.6,32,76,56,73.7
NORTH WEST,BOJANALA PLATINUM,600100416,9132024,GAOTIME SECONDARY SCHOOL,1,3,25,13,52.0,4,53,24,45.3,9,29,18,62.1
NORTH WEST,BOJANALA PLATINUM,600100423,9121041,GASEITSIWE HIGH SCHOOL,1,0,52,34,65.4,0,43,27,62.8,6,51,43,84.3
NORTH WEST,BOJANALA PLATINUM,600105061,9152227,GEELHOUT PARK SECONDARY,4,0,134,95,70.9,0,169,116,68.6,7,157,94,59.9
NORTH WEST,BOJANALA PLATINUM,600100506,9152026,GRENSWAG HIGH SCHOOL,4,0,157,139,88.5,0,178,139,78.1,0,195,163,83.6
NORTH WEST,BOJANALA PLATINUM,600100472,9152027,GRENVILLE HIGH SCHOOL,4,2,182,171,94.0,0,190,182,95.8,0,214,207,96.7
NORTH WEST,BOJANALA PLATINUM,600100497,9152028,H F TLOU HIGH SCHOOL,3,5,209,204,97.6,0,220,210,95.5,1,234,222,94.9
NORTH WEST,BOJANALA PLATINUM,600100501,9152029,H T S RUSTENBURG,4,2,104,83,79.8,1,124,99,79.8,0,143,111,77.6
NORTH WEST,BOJANALA PLATINUM,600105414,9119008,HAMAKOM PRIVAATSKOOL,99,0,7,7,100.0,0,7,7,100.0,0,4,4,100.0
NORTH WEST,BOJANALA PLATINUM,600105159,9159009,HARMONY CHRISTIAN SCHOOL,99,0,7,6,85.7,0,10,10,100.0,0,15,15,100.0
NORTH WEST,BOJANALA PLATINUM,600100507,9111047,HARTBEESPOORT HIGH SCHOOL,5,0,128,124,96.9,1,153,147,96.1,0,154,150,97.4
NORTH WEST,BOJANALA PLATINUM,600101448,9111048,HEBRON TECH AND COMM HIGH SCHOOL,3,67,259,138,53.3,1,151,102,67.5,1,129,90,69.8
NORTH WEST,BOJANALA PLATINUM,600100493,9121049,HENDRIK MAKAPAN HIGH SCHOOL,3,40,158,97,61.4,29,80,53,66.3,4,94,65,69.1
NORTH WEST,BOJANALA PLATINUM,600100495,9132030,HERMAN THEBE HIGH SCHOOL,3,16,50,44,88.0,0,79,57,72.2, 15,64,58,90.6
NORTH WEST,BOJANALA PLATINUM,600100511,9132031,HOLY FAMILY COMBINED SCHOOL,4,17,121,102,84.3,1,120,92,76.7,0,120,83,69.2
NORTH WEST,BOJANALA PLATINUM,600100528,9121054,IKANENG HIGH SCHOOL,1,3,36,32,88.9,0,53,49,92.5,3,52,47,90.4
NORTH WEST,BOJANALA PLATINUM,600100530,9111055,IKATISONG SECONDARY SCHOOL,3,54,190,138,72.6,7,268,141,52.6,0,224,198,88.4
NORTH WEST,BOJANALA PLATINUM,600100534,9152032,IKETLETSO SECONDARY SCHOOL,2,0,226,198,87.6,0,214,192,89.7,0,265,242,91.3
NORTH WEST,BOJANALA PLATINUM,600100567,9121059,ITHUTENG COMMERCIAL HIGH SCHOOL,3,8,116,103,88.8,1,147,125,85.0,2,146,116,79.5
NORTH WEST,BOJANALA PLATINUM,600105127,9111262,ITSOSENG COMBINED SCHOOL,2,18,94,56,59.6,0,85,54,63.5,0,81,76,93.8
NORTH WEST,BOJANALA PLATINUM,600100582,9132036,ITUMELENG SECONDARY SCHOOL,3,24,96,78,81.3,1,206,149,72.3,4,194,132,68.0
NORTH WEST,BOJANALA PLATINUM,600100599,9132038,J M NTSIME SCHOOL,4,30,226,158,69.9,10,221,174,78.7,0,209,148,70.8
NORTH WEST,BOJANALA PLATINUM,600100598,9111061,JETHRO PELLE HIGH SCHOOL,1,14,69,52,75.4,12,100,75,75.0,1,66,62,93.9
NORTH WEST,BOJANALA PLATINUM,600100600,9111062,JOHANE MOKOLOBETSI SECONDARY SCHOOL,1,2,155,141,91.0,4,220,168,76.4, 10,113,103,91.2
NORTH WEST,BOJANALA PLATINUM,600100615,9132039,KALAFI HIGH SCHOOL,3,6,38,32,84.2,5,38,34,89.5,9,42,32,76.2
NORTH WEST,BOJANALA PLATINUM,600100653,9152200,KELE COMBINED SCHOOL,99,0,25,21,84.0,0,41,37,90.2,0,28,22,78.6
NORTH WEST,BOJANALA PLATINUM,600100655,9152065,KELEDI SECONDARY SCHOOL,3,0,86,69,80.2,0,140,113,80.7,0,124,97,78.2
NORTH WEST,BOJANALA PLATINUM,600100671,9132044,KGALATLOWE HIGH SCHOOL,2,5,73,68,93.2,5,82,73,89.0, 11,69,67,97.1
NORTH WEST,BOJANALA PLATINUM,600100673,9132045,KGAMANYANE HIGH SCHOOL,2,14,65,60,92.3,1,77,68,88.3, 18,56,41,73.2
NORTH WEST,BOJANALA PLATINUM,600100675,9121063,KGAPHAMADI SCHOOL,2,0,123,84,68.3,0,193,151,78.2, 17,190,153,80.5
NORTH WEST,BOJANALA PLATINUM,600100677,9158039,KGATSHENG-THABISO SEC SCHOOL,3,3,183,112,61.2,0,158,128,81.0,2,144,109,75.7
NORTH WEST,BOJANALA PLATINUM,600100695,9132049,KGOSIBODIBA COMMERCIAL SEC SCHOOL,3,3,58,49,84.5,10,82,70,85.4, 23,72,50,69.4
NORTH WEST,BOJANALA PLATINUM,600100706,9152050,KHAYALETHU SEC SCHOOL,1,0,80,49,61.3,0,102,68,66.7,3,74,50,67.6
NORTH WEST,BOJANALA PLATINUM,600100736,9111070,KLIPGAT HIGH SCHOOL,1,17,84,75,89.3,0,105,95,90.5, 26,162,141,87.0
NORTH WEST,BOJANALA PLATINUM,600100768,9162056,KOSTER HIGH SCHOOL,3,0,25,22,88.0,0,24,23,95.8,0,19,19,100.0
NORTH WEST,BOJANALA PLATINUM,600100793,9132058,KWENA TLASE SEC SCHOOL,1,19,101,84,83.2,23,77,71,92.2,7,85,79,92.9
NORTH WEST,BOJANALA PLATINUM,600100815,9132059,LANGA-LA-SEMBO HIGH SCHOOL,1,0,48,35,72.9,10,45,27,60.0,4,45,31,68.9
NORTH WEST,BOJANALA PLATINUM,600100867,9132061,LEROME SECONDARY SCHOOL,1,0,103,73,70.9,39,138,98,71.0,8,117,90,76.9
NORTH WEST,BOJANALA PLATINUM,600100868,9152063,LEROTHODI HIGH SCHOOL,3,11,66,56,84.8,0,68,60,88.2, 11,79,72,91.1
NORTH WEST,BOJANALA PLATINUM,600100877,9152064,LESELE SECONDARY SCHOOL,2,7,52,40,76.9,6,60,37,61.7,6,54,30,55.6
NORTH WEST,BOJANALA PLATINUM,600100889,9121081,LETLAPE SECONDARY SCHOOL,1,0,26,20,76.9,0,40,31,77.5,0,53,44,83.0
NORTH WEST,BOJANALA PLATINUM,600100894,9122239,LETLOPI SECONDARY SCHOOL,3,,,,,0,36,10,27.8,6,26,10,38.5
NORTH WEST,BOJANALA PLATINUM,600103620,9111085,LIGHTHOUSE CHRISTIAN COLLEGE,99,2,28,28,100.0,0,30,30,100.0,0,26,26,100.0
NORTH WEST,BOJANALA PLATINUM,600100910,9121086,LOALANE SEC SCHOOL,1,13,71,55,77.5,19,101,77,76.2,21,83,64,77.1
NORTH WEST,BOJANALA PLATINUM,600100911,9121087,LOBANG HIGH SCHOOL,1,0,15,10,66.7,0,12,10,83.3,4,27,18,66.7
NORTH WEST,BOJANALA PLATINUM,600100932,9111090,LOT MASHIANE SECONDARY SCHOOL,1,13,49,43,87.8,0,76,62,81.6,0,98,89,90.8
NORTH WEST,BOJANALA PLATINUM,600100964,9111095,MACHADAM COMBINED SCHOOL,3,0,24,24,100.0,0,28,27,96.4,0,26,26,100.0
NORTH WEST,BOJANALA PLATINUM,600105294,9111072,MADIBA-A-TOLOANE SEC SCHOOL,2,42,149,124,83.2,0,150,132,88.0,10,145,131,90.3
NORTH WEST,BOJANALA PLATINUM,600101036,9132072,MAKOBA SECONDARY SCHOOL,3,0,7,6,85.7,0,8,6,75.0,1,14,10,71.4
NORTH WEST,BOJANALA PLATINUM,600101040,9132073,MAKUKA MIDDLE SCHOOL,1,9,56,47,83.9,23,66,54,81.8,5,41,39,95.1
NORTH WEST,BOJANALA PLATINUM,600101043,9111104,MALATSE-MOTSEPE HIGH SCHOOL,3,47,130,102,78.5,23,171,152,88.9,24,205,173,84.4
NORTH WEST,BOJANALA PLATINUM,600101048,9132074,MALEFO HIGH SCHOOL,1,1,160,136,85.0,3,169,142,84.0,16,157,120,76.4
NORTH WEST,BOJANALA PLATINUM,600101221,9121107,MAMODIBO HIGH SCHOOL,2,3,98,87,88.8,12,145,132,91.0,2,211,175,82.9
NORTH WEST,BOJANALA PLATINUM,600101066,9132075,MANAMAKGOTHA HIGH SCHOOL,1,39,139,118,84.9,12,157,126,80.3,6,136,86,63.2
NORTH WEST,BOJANALA PLATINUM,600101111,9152080,MARIKANA HIGH SCHOOL,1,8,117,89,76.1,1,157,120,76.4,26,232,160,69.0
NORTH WEST,BOJANALA PLATINUM,600101118,9111114,MARUATONA DIKOBE HIGH SCHOOL,1,13,41,34,82.9,0,56,45,80.4,0,46,37,80.4
NORTH WEST,BOJANALA PLATINUM,600101137,9152082,MATALE SECONDARY SCHOOL,3,0,89,83,93.3,0,105,88,83.8,8,107,74,69.2
NORTH WEST,BOJANALA PLATINUM,600101140,9152083,MATETENENE HIGH SCHOOL,2,4,93,77,82.8,0,129,93,72.1,1,114,76,66.7
NORTH WEST,BOJANALA PLATINUM,600101147,9121115,MATLAISANE SEC SCHOOL,3,0,103,97,94.2,0,115,105,91.3,14,160,137,85.6
NORTH WEST,BOJANALA PLATINUM,600101155,9152087,MATLHARE MOKAUTU HIGH SCHOOL,2,0,96,54,56.3,14,94,62,66.0,10,119,90,75.6
NORTH WEST,BOJANALA PLATINUM,600101167,9152089,MATSUKUBYANE SECONDARY SCHOOL,2,5,123,93,75.6,0,213,149,70.0,21,183,158,86.3
NORTH WEST,BOJANALA PLATINUM,600102384,9111118,MEERHOF SCHOOL,99,1,15,15,100.0,0,10,10,100.0,0,22,22,100.0
NORTH WEST,BOJANALA PLATINUM,600105344,9152092,MERIDIAN RUSTENBURG SECONDARY SCHOOL ,99,1,90,86,95.6,0,73,65,89.0,0,97,93,95.9
NORTH WEST,BOJANALA PLATINUM,600105188,9152235,MERITI SECONDARY SCHOOL,3,0,153,135,88.2,0,167,132,79.0,16,202,143,70.8
NORTH WEST,BOJANALA PLATINUM,600101200,9111120,MICHA KGASI HIGH SCHOOL,2,23,151,118,78.1,0,164,146,89.0,15,272,242,89.0
NORTH WEST,BOJANALA PLATINUM,600104032,9111121,MICHAEL MODISAKENG SECONDARY SCHOOL,1,1,147,134,91.2,0,183,159,86.9,9,225,168,74.7
NORTH WEST,BOJANALA PLATINUM,600105358,9111155,MMADIKETE LION SECONDARY SCHOOL,1,47,113,95,84.1,5,85,67,78.8,20,99,82,82.8
NORTH WEST,BOJANALA PLATINUM,600101212,9121124,MMAKAUNYANA SEC SCHOOL,2,19,62,47,75.8,9,76,51,67.1,10,56,53,94.6
NORTH WEST,BOJANALA PLATINUM,600101222,9111127,MMAMOGWAI SECONDARY SCHOOL,3,1,27,23,85.2,0,15,15,100.0,14,42,40,95.2
NORTH WEST,BOJANALA PLATINUM,600101226,9152095,MMANAPE HIGH SCHOOL,3,0,101,85,84.2,0,110,100,90.9,2,116,105,90.5
NORTH WEST,BOJANALA PLATINUM,600101228,9121128,MMANKALA TECH and COMM HIGH SCHOOL,3,15,118,79,66.9,12,122,96,78.7,6,179,154,86.0
NORTH WEST,BOJANALA PLATINUM,600101229,9111129,MMANOTSHE MODUANE HIGH SCHOOL,3,0,67,55,82.1,3,109,95,87.2,4,92,76,82.6
NORTH WEST,BOJANALA PLATINUM,600101249,9132096,MOCHUDI SECONDARY SCHOOL,2,0,63,41,65.1,1,55,41,74.5,2,53,44,83.0
NORTH WEST,BOJANALA PLATINUM,600101266,9132099,MODISE SECONDARY SCHOOL,2,8,26,21,80.8,0,32,25,78.1,3,27,22,81.5
NORTH WEST,BOJANALA PLATINUM,600102388,9162218,MOEDWIL SECONDARY SCHOOL,1,9,66,50,75.8,0,63,52,82.5,2,84,40,47.6
NORTH WEST,BOJANALA PLATINUM,600101275,9132100,MOEFI HIGH SCHOOL,2,0,77,52,67.5,0,66,49,74.2,14,61,46,75.4
NORTH WEST,BOJANALA PLATINUM,600101284,9111137,MOGALE SEC SCHOOL,2,36,92,51,55.4,1,63,28,44.4,3,137,90,65.7
NORTH WEST,BOJANALA PLATINUM,600103625,9152104,MOJAGEDI SECONDARY SCHOOL,1,3,30,18,60.0,0,30,22,73.3,0,27,23,85.2
NORTH WEST,BOJANALA PLATINUM,600101335,9121143,MOLEBATSI SEC SCHOOL,2,44,134,89,66.4,0,153,109,71.2,0,125,97,77.6
NORTH WEST,BOJANALA PLATINUM,600101350,9152106,MOLOTLEGI SECONDARY SCHOOL,3,8,91,53,58.2,7,57,46,80.7,18,79,58,73.4
NORTH WEST,BOJANALA PLATINUM,600101374,9132108,MORARE SCHOOL,3,3,66,48,72.7,2,79,61,77.2,0,51,42,82.4
NORTH WEST,BOJANALA PLATINUM,600101375,9121144,MORATWE HIGH SCHOOL,1,0,19,14,73.7,0,35,32,91.4,1,19,19,100.0
NORTH WEST,BOJANALA PLATINUM,600101423,9111147,MOTHOTLUNG SCHOOL,3,0,168,104,61.9,0,191,133,69.6,41,188,134,71.3
NORTH WEST,BOJANALA PLATINUM,600101434,9132110,MOTLHAPUTSENG SCHOOL,3,1,101,98,97.0,0,116,103,88.8,16,111,102,91.9
NORTH WEST,BOJANALA PLATINUM,600101445,9121151,MOTSHEGOA HIGH SCHOOL,3,4,33,27,81.8,0,28,26,92.9,10,55,46,83.6
NORTH WEST,BOJANALA PLATINUM,600101457,9121153,MOTSWATEMENG HIGH SCHOOL,1,23,62,37,59.7,0,62,48,77.4,4,83,62,74.7
NORTH WEST,BOJANALA PLATINUM,600101467,9162113,MPHE-BANA SECONDARY SCHOOL,2,0,265,212,80.0,0,262,178,67.9,90,250,182,72.8
NORTH WEST,BOJANALA PLATINUM,600101469,9132114,MPHELA MIDDLE SCHOOL,1,13,21,9,42.9,1,20,18,90.0,1,17,9,52.9
NORTH WEST,BOJANALA PLATINUM,600101482,9152116,NAAUWPOORT HIGH SCHOOL,1,1,33,31,93.9,0,53,53,100.0,1,47,37,78.7
NORTH WEST,BOJANALA PLATINUM,600101489,9121156,NCHAUPE HIGH SCHOOL,3,7,50,47,94.0,2,98,74,75.5,9,113,89,78.8
NORTH WEST,BOJANALA PLATINUM,600105347,9158037,NEW COVENANT ACADEMY,99,0,7,6,85.7,0,17,14,82.4,0,8,8,100.0
NORTH WEST,BOJANALA PLATINUM,600101511,9132117,NKOBONG HIGH SCHOOL,3,8,50,23,46.0,0,80,49,61.3,3,56,34,60.7
NORTH WEST,BOJANALA PLATINUM,600101536,9111160,NTOLO SECONDARY SCHOOL,3,40,106,95,89.6,33,102,90,88.2,13,73,71,97.3
NORTH WEST,BOJANALA PLATINUM,600101544,9152120,NURAL-IMAN-MUSLIM SCHOOL,99,0,20,20,100.0 ,0,21,21,100.0,0,19,19,100.0
NORTH WEST,BOJANALA PLATINUM,600101563,9132122,OLEFILE HIGH SCHOOL,2,0,52,50,96.2,0,50,45,90.0,0,60,57,95.0
NORTH WEST,BOJANALA PLATINUM,600105398,9159013,PLATINUM VILLAGE SECONDARY SCHOOL,4,0,43,43,100.0,0,77,75,97.4,3,143,136,95.1
NORTH WEST,BOJANALA PLATINUM,600101681,9152129,PRES MANGOPE TECH HIGH SCHOOL,4,0,294,257,87.4,0,166,160,96.4,30,282,236,83.7
NORTH WEST,BOJANALA PLATINUM,600101692,9111170,PUO-PHA SECONDARY SCHOOL,2,0,8,6,75.0,0,8,4,50.0,0,5,5,100.0
NORTH WEST,BOJANALA PLATINUM,600104059,9111171,RABBONI CHRISTIAN SCHOOL,99,0,42,40,95.2,0,39,37,94.9,0,40,37,92.5
NORTH WEST,BOJANALA PLATINUM,600101708,9112131,RAKGATLA HIGH SCHOOL,3,25,100,79,79.0,29,142,111,78.2,10,178,115,64.6
NORTH WEST,BOJANALA PLATINUM,600101711,9132132,RAKOKO SEN SEC SCHOOL,3,16,113,97,85.8,0,120,110,91.7,9,128,109,85.2
NORTH WEST,BOJANALA PLATINUM,600101738,9132137,RAMOROKO SECONDARY SCHOOL,2,6,31,15,48.4,10,37,22,59.5,3,25,16,64.0
NORTH WEST,BOJANALA PLATINUM,600101743,9132138,RAMOTSHODI HIGH SCHOOL,3,1,36,29,80.6,0,33,24,72.7,0,35,28,80.0
NORTH WEST,BOJANALA PLATINUM,600101755,9132142,RAPHURELE HIGH SCHOOL,2,11,67,55,82.1,14,132,106,80.3,10,91,79,86.8
NORTH WEST,BOJANALA PLATINUM,600101769,9152143,RAUWANE SEPENG SEN SEC SCHOOL,4,2,141,124,87.9,0,147,129,87.8,5,170,122,71.8
NORTH WEST,BOJANALA PLATINUM,600101789,9162146,REEBONE SEC SCHOOL,2,1,127,83,65.4,0,161,106,65.8,15,181,113,62.4
NORTH WEST,BOJANALA PLATINUM,600101809,9132147,REIPUSENG HIGH SCHOOL,3,9,47,44,93.6,26,87,74,85.1,13,60,52,86.7
NORTH WEST,BOJANALA PLATINUM,600101823,9111186,REKOPANTSWE HIGH SCHOOL,3,0,50,32,64.0,0,71,49,69.0,0,34,30,88.2
NORTH WEST,BOJANALA PLATINUM,600101839,9152148,RETHUSEGILE SEC SCHOOL,3,4,109,98,89.9,0,138,98,71.0,0,116,98,84.5
NORTH WEST,BOJANALA PLATINUM,600100509,9152153,RUSTENBURG HIGH SCHOOL,4,0,279,276,98.9,0,246,240,97.6,2,274,264,96.4
NORTH WEST,BOJANALA PLATINUM,600101866,9152154,RUSTENBURG OPVOEDKUNDIGE KOLLEGE,99,0,27,27,100.0,0,25,25,100.0,0,22,22,100.0
NORTH WEST,BOJANALA PLATINUM,600101900,9132236,SEDIBELO SECONDARY SCHOOL,3,13,96,82,85.4,15,128,120,93.8,20,183,120,65.6
NORTH WEST,BOJANALA PLATINUM,600101915,9132159,SEFUTSWELO HIGH SCHOOL,3,14,31,27,87.1,0,54,44,81.5,12,59,32,54.2
NORTH WEST,BOJANALA PLATINUM,600101933,9152162,SEKETE IV HIGH SCHOOL,4,0,109,93,85.3,0,131,97,74.0,0,161,128,79.5
NORTH WEST,BOJANALA PLATINUM,600101939,9121202,SEKITLA HIGH SCHOOL,3,0,41,30,73.2,10,69,60,87.0,10,79,60,75.9
NORTH WEST,BOJANALA PLATINUM,600101953,9132163,SEMETSA SECONDARY SCHOOL,3,0,57,38,66.7,0,53,45,84.9,0,40,36,90.0
NORTH WEST,BOJANALA PLATINUM,600101954,9121204,SEMPAPA SECONDARY SCHOOL,3,0,92,71,77.2,0,107,79,73.8,24,138,109,79.0
NORTH WEST,BOJANALA PLATINUM,600101987,9132166,SEWAGODIMO TECH AND COMM HIGH,1,47,80,64,80.0,21,115,101,87.8,20,99,82,82.8
NORTH WEST,BOJANALA PLATINUM,600101989,9132167,SHADRACK F ZIBI SEC SCHOOL,3,0,18,13,72.2,0,21,18,85.7,1,27,26,96.3
NORTH WEST,BOJANALA PLATINUM,600102017,9132169,ST ANNE`S HIGH SCHOOL,4,2,55,55,100.0,0,66,66,100.0,0,53,52,98.1
NORTH WEST,BOJANALA PLATINUM,600105386,9129012,ST ATHANASIUS ORTHODOX CHRISTION SCH ,99,0,19,18,94.7,0,19,19,100.0,0,33,30,90.9
NORTH WEST,BOJANALA PLATINUM,600102027,9111211,ST TERESA HIGH SCHOOL,3,7,70,61,87.1,0,115,97,84.3,24,135,123,91.1
NORTH WEST,BOJANALA PLATINUM,600105313,9151007,SUNRISE VIEW SECONDARY SCHOOL,4,0,165,156,94.5,0,160,153,95.6,0,180,180,100.0
